customerID,ISIN,net_units,currently_held
261B2CCDB0F68F8CFCA6,GRS003003035,200.0,True
261DF13D36F7CB70D669,GRC4261213D5,0.0,False
261DF13D36F7CB70D669,GRC813119AD1,0.0,False
261DF13D36F7CB70D669,GRS003003035,0.0,False
261DF13D36F7CB70D669,GRS014003032,7000.0,True
261DF13D36F7CB70D669,GRS015003007,0.0,False
261DF13D36F7CB70D669,GRS323003012,0.0,False
261FE7CFC0C455F04601,GRS403003007,0.0,False
262038DFDC67BE9BE41C,GRS260333000,187.0,True
262371DD3229C69D189C,GRS260333000,0.0,False
2624284944948AF8AD21,GRF000037009,0.0,False
2627DD163BE62A9E58C6,GRS260333000,0.0,False
262B92F1AB9B21B66040,GRS434003000,0.0,False
262F32095B5058772FFD,GRS003003035,300.0,True
262F32095B5058772FFD,GRS323003012,1000.0,True
262FD7BC52A8E0A3CDD7,GRF000024007,6814.909,True
262FD7BC52A8E0A3CDD7,GRF000031002,618.84,True
262FD7BC52A8E0A3CDD7,GRF000037009,835.903,True
2636296176330FA90281,GRS003003035,31.0,True
26382866EBA43E3CE759,GRS298343005,1.0,True
2638847AF140A7959578,GRF000023009,2316.877,True
263AD1AEDB2B7F161708,GRS003003035,80.0,True
263AD1AEDB2B7F161708,GRS014003032,812.0,True
263AD1AEDB2B7F161708,GRS015003007,0.0,False
263AD1AEDB2B7F161708,GRS323003012,450.0,True
263AD1AEDB2B7F161708,GRS495003006,0.0,False
263D0F8F56BC2D99DE38,GRC4261213D5,18.0,True
263FA516489FE3621715,GRS260333000,110.0,True
264B57A6FF4AB4168D41,GRS234003002,0.0,False
264C5A321534DD24881D,GRS003003035,0.0,False
264C5A321534DD24881D,GRS182003004,0.0,False
264C5A321534DD24881D,GRS497003012,0.0,False
264DCACB0C723ADACEEC,GRS314003005,300.0,True
264E6019BDDE8C1381D7,GRS003003035,0.0,False
265151F48410CDE86748,CH0198251305,0.0,False
2652AEE61A5A300D29A1,GRS260333000,0.0,False
266197F0A3373E785B41,GRS003003035,0.0,False
266197F0A3373E785B41,GRS014003032,0.0,False
266451D995A790F29403,GRC4261213D5,3.0,True
266546D877A5490071BE,GRF000037009,0.0,False
2666E8A0678061E66C87,GRS260333000,0.0,False
2666E8A0678061E66C87,GRS419003009,0.0,False
2668FC538B1F9ACF641B,GRS224003004,0.0,False
26698E12C809A72B58D5,100974271034,0.0,False
26698E12C809A72B58D5,GRS144003001,0.0,False
26698E12C809A72B58D5,GRS260333000,0.0,False
26698F813E4914D8016E,GRF000031002,0.0,False
26698F813E4914D8016E,GRF000037009,0.0,False
26698F813E4914D8016E,GRF000038007,-1.8918200339612667e-13,False
266E2A3F022A1702EFD5,GRS003003035,8.0,True
26763E7DFA3622AB551A,GRS003003035,1000.0,True
26763E7DFA3622AB551A,GRS014003032,45.0,True
26763E7DFA3622AB551A,GRS015003007,2000.0,True
2679E5196B4F40DFCE2E,GRS003003035,0.0,False
2679E5196B4F40DFCE2E,GRS260333000,8750.0,True
267B3F0716E11A307ED5,GRF000031002,0.0,False
267CFD8ECC381E90B773,GRS014003032,0.0,False
267CFD8ECC381E90B773,GRS015003007,0.0,False
267CFD8ECC381E90B773,GRS070003009,0.0,False
267CFD8ECC381E90B773,GRS087003000,0.0,False
267CFD8ECC381E90B773,GRS087103008,0.0,False
267CFD8ECC381E90B773,GRS245213004,0.0,False
267CFD8ECC381E90B773,GRS314003005,0.0,False
267CFD8ECC381E90B773,GRS320313000,0.0,False
267CFD8ECC381E90B773,GRS323003012,200.0,True
267CFD8ECC381E90B773,GRS343313003,0.0,False
267CFD8ECC381E90B773,GRS364253005,200.0,True
268053BA0165AFF1F432,GRS015003007,100.0,True
268079BE8934BF81999B,GRS106003007,100.0,True
2681396B308F95A3BA04,GRS260333000,250.0,True
2681396B308F95A3BA04,GRS298343005,5.0,True
26867C57F57043D38D5A,GRS003003035,0.0,False
26867C57F57043D38D5A,GRS246073001,0.0,False
268787AF07B61FED4BBD,GRS003003035,0.0,False
268787AF07B61FED4BBD,GRS014003032,2000.0,True
268787AF07B61FED4BBD,GRS015003007,0.0,False
268787AF07B61FED4BBD,GRS145003000,0.0,False
268787AF07B61FED4BBD,GRS191213008,0.0,False
268787AF07B61FED4BBD,GRS323003012,5000.0,True
268787AF07B61FED4BBD,GRS434003000,5500.0,True
268787AF07B61FED4BBD,GRS518003009,0.0,False
2689AC4EF871429E2C5B,GRC4261213D5,1.0,True
268BB881C1541D5A896A,GRC4261213D5,2.0,True
268C4DFBB0B06BB13C24,GRC4951193D4,11.0,True
268D0FF5CA24A70CF94D,GRF000037009,66.029,True
268D0FF5CA24A70CF94D,GRF000038007,1338.321,True
26908B5051D544B97398,GRS003003035,0.0,False
26908B5051D544B97398,GRS015003007,14000.0,True
26908B5051D544B97398,GRS323003012,10000.0,True
2691019756EB139544D5,GRS003003035,0.0,False
26977BF9E5CEB09B0862,GRS260333000,67.0,True
26989A15E6551801E5FC,GRF000038007,0.0,False
2699E8BD567F0DB5BCC2,GRC4261213D5,7.0,True
2699E8BD567F0DB5BCC2,GRC5211214B5,2.0,True
2699E8BD567F0DB5BCC2,GRS298343005,100.0,True
2699E8BD567F0DB5BCC2,GRS495003006,150.0,True
269BBBD008120FDCFAD9,GRS003003035,0.0,False
269BBBD008120FDCFAD9,GRS014003032,18.0,True
269D7168B88B2D6E981A,CY0109232112,0.0,False
269D7168B88B2D6E981A,GRS015003007,0.0,False
269D7168B88B2D6E981A,GRS323003012,0.0,False
269D781038CAAEDDCD20,GRS003003035,379.0,True
269D781038CAAEDDCD20,GRS419003009,0.0,False
26A2ACE461AC76E06BE5,GRF000037009,0.0,False
26A2ACE461AC76E06BE5,GRF000038007,0.0,False
26A6CE1A7B705FFDB3FD,GRS003003035,0.0,False
26A6CE1A7B705FFDB3FD,GRS015003007,0.0,False
26AF4EFED574B6E87A3C,GRF000031002,0.0,False
26AF64E84C622B49F375,GRS003003035,10.0,True
26B198E9F107A20F9F88,GRS148003015,4.0,True
26B198E9F107A20F9F88,GRS310003009,135.0,True
26B198E9F107A20F9F88,GRS517003000,15.0,True
26B7171C96FF1E0B9795,GRS260333000,0.0,False
26BE0D5F9BB1023D6CB3,GRF000038007,0.0,False
26BE183F98A9378ABB1C,GRS003003035,2400.0,True
26BEF04BF2389A3D0142,GRC4261213D5,0.0,False
26BEF04BF2389A3D0142,GRF000031002,6.746,True
26BEF04BF2389A3D0142,GRS001003037,0.0,False
26BEF04BF2389A3D0142,GRS003003035,0.0,False
26BEF04BF2389A3D0142,GRS014003032,10000.0,True
26BEF04BF2389A3D0142,GRS234003002,0.0,False
26BEF04BF2389A3D0142,GRS434003000,122.0,True
26C142598A2C8DF96783,GRS003003035,0.0,False
26C16BC0F69ACF42E06C,GRS001003037,0.0,False
26C16BC0F69ACF42E06C,GRS003003035,0.0,False
26C16BC0F69ACF42E06C,GRS015003007,0.0,False
26C16BC0F69ACF42E06C,GRS087003000,0.0,False
26C16BC0F69ACF42E06C,GRS144003001,0.0,False
26C16BC0F69ACF42E06C,GRS184003002,0.0,False
26C16BC0F69ACF42E06C,GRS246073001,0.0,False
26C16BC0F69ACF42E06C,GRS260333000,0.0,False
26C16BC0F69ACF42E06C,GRS279003008,0.0,False
26C16BC0F69ACF42E06C,GRS296273006,0.0,False
26C16BC0F69ACF42E06C,GRS298343005,0.0,False
26C16BC0F69ACF42E06C,GRS314003005,0.0,False
26C16BC0F69ACF42E06C,GRS403003007,0.0,False
26C16BC0F69ACF42E06C,GRS495003006,0.0,False
26C2F1E3A13EF72DD3A6,GRF000038007,344.759,True
26CC5767D604A65E8D6C,GRF000031002,6391.466,True
26D08B336EFF073FEF26,GRS003003035,1100.0,True
26D08B336EFF073FEF26,GRS015003007,1500.0,True
26D08B336EFF073FEF26,GRS395363005,400.0,True
26D24CC77FD1EB15CC89,GRF000029006,245.656,True
26D4C2C18D311BF631C2,GRS260333000,80.0,True
26D4D7AE99E543E2CB9B,GRS070003009,0.0,False
26D4D7AE99E543E2CB9B,GRS337003008,0.0,False
26D4D7AE99E543E2CB9B,GRS495003006,0.0,False
26D56D729B7510888C0B,GRS003003035,2.0,True
26DE3CE77F42F1F458DD,GRS095003000,400.0,True
26DE3CE77F42F1F458DD,GRS245213004,200.0,True
26DE3CE77F42F1F458DD,GRS246073001,599.0,True
26DE3CE77F42F1F458DD,GRS393503008,200.0,True
26DE3CE77F42F1F458DD,GRS419003009,200.0,True
26DE3CE77F42F1F458DD,GRS432003028,1000.0,True
26E1231FED9EA0C87CC9,GRF000023009,0.0,False
26E4A6B67BBA5FACC4EB,GRS003003035,4500.0,True
26E4BAC291833937E678,GRS470003013,100.0,True
26E4C3C8D7F6994C3E1D,GRS003003035,3.0,True
26E63BD354666EB6DC5B,CY0109232112,1.0,True
26E63BD354666EB6DC5B,GRS003003035,179.0,True
26E63BD354666EB6DC5B,GRS015003007,40.0,True
26E63BD354666EB6DC5B,GRS323003012,20.0,True
26E63BD354666EB6DC5B,GRS329503007,20.0,True
26E63BD354666EB6DC5B,GRS496003005,50.0,True
26E88FC321D0885617F4,GRS003003035,80.0,True
26EB0C2753ABB31A65B3,GRS003003035,366.0,True
26EB0C2753ABB31A65B3,GRS015003007,3000.0,True
26EB0C2753ABB31A65B3,GRS323003012,3824.0,True
26EB0C2753ABB31A65B3,GRS434003000,300.0,True
26EB0C2753ABB31A65B3,GRS518003009,2200.0,True
26EC29D574F10CE5721F,GRF000037009,4.973799150320701e-14,True
26EC29D574F10CE5721F,GRS145003000,0.0,False
26EC29D574F10CE5721F,GRS260333000,0.0,False
26EC29D574F10CE5721F,GRS403003007,0.0,False
26ED227007A7F2ABBB3E,CY0109232112,0.0,False
26ED227007A7F2ABBB3E,GRS001003037,86.66666666666667,True
26ED227007A7F2ABBB3E,GRS003003035,0.0,False
26ED227007A7F2ABBB3E,GRS014003032,0.0,False
26ED227007A7F2ABBB3E,GRS015003007,0.0,False
26ED227007A7F2ABBB3E,GRS084003011,0.0,False
26ED227007A7F2ABBB3E,GRS090004003,0.0,False
26ED227007A7F2ABBB3E,GRS135003002,1.0,True
26ED227007A7F2ABBB3E,GRS213213002,0.0,False
26ED227007A7F2ABBB3E,GRS222213001,0.0,False
26ED227007A7F2ABBB3E,GRS247003007,0.0,False
26ED227007A7F2ABBB3E,GRS314003005,0.0,False
26ED227007A7F2ABBB3E,GRS323003012,0.0,False
26ED227007A7F2ABBB3E,GRS343313003,0.0,False
26ED227007A7F2ABBB3E,GRS364253005,1050.0,True
26ED227007A7F2ABBB3E,GRS374003002,1650.0,True
26ED227007A7F2ABBB3E,GRS384003000,1000.0,True
26ED227007A7F2ABBB3E,GRS396003006,0.0,False
26ED227007A7F2ABBB3E,GRS412503005,0.0,False
26ED227007A7F2ABBB3E,GRS439003005,0.0,False
26ED227007A7F2ABBB3E,GRS474003001,0.0,False
26ED227007A7F2ABBB3E,GRS475003018,0.0,False
26ED30A8E383529876B8,GRS003003035,6.0,True
26ED78E6651F3AB550B7,GRS145003000,200.0,True
26ED78E6651F3AB550B7,GRS393503008,150.0,True
26EFFF8AB0E1E1EDC8C8,GRF000037009,0.0,False
26F1BDD4F8DC4FD98CE2,GRS003003035,0.0,False
26F1BDD4F8DC4FD98CE2,GRS087003000,0.0,False
26F1BDD4F8DC4FD98CE2,GRS147233001,0.0,False
26F1BDD4F8DC4FD98CE2,GRS234003002,0.0,False
26F1BDD4F8DC4FD98CE2,GRS260333000,0.0,False
26F1BDD4F8DC4FD98CE2,GRS314003005,0.0,False
26F1BDD4F8DC4FD98CE2,GRS343313003,0.0,False
26F1BDD4F8DC4FD98CE2,GRS393503008,0.0,False
26F1BDD4F8DC4FD98CE2,GRS395363005,0.0,False
26F1BDD4F8DC4FD98CE2,GRS432003028,0.0,False
26F38E591C3773A1ACBC,GRS003003035,0.0,False
26F4C8D614D7EF85C338,GRS074083007,0.0,False
26F4C8D614D7EF85C338,GRS281101006,0.0,False
26FC5F4A5D9258F5D96A,GRF000037009,237.936,True
26FDF39D8AACFCF20408,GRF000023009,674.254,True
26FE717B0D0ABFEF14B9,CY0109232112,833.0,True
26FE717B0D0ABFEF14B9,GRS003003035,0.0,False
26FE717B0D0ABFEF14B9,GRS323003012,24200.0,True
26FE717B0D0ABFEF14B9,GRS393503008,9670.0,True
26FE717B0D0ABFEF14B9,GRS419003009,0.0,False
26FE717B0D0ABFEF14B9,GRS434003000,0.0,False
26FE717B0D0ABFEF14B9,GRS518003009,0.0,False
27015C12CFF57059BDDE,GRF000029006,867.919,True
270188F55BBAE1013FA8,GRS003003035,500.0,True
270188F55BBAE1013FA8,GRS323003012,15000.0,True
270188F55BBAE1013FA8,GRS343313003,500.0,True
270188F55BBAE1013FA8,GRS350263000,500.0,True
2703D8C7E2041C769ECE,GRS003003035,5000.0,True
2703D8C7E2041C769ECE,GRS014003032,1500.0,True
2703D8C7E2041C769ECE,GRS015003007,0.0,False
2703D8C7E2041C769ECE,GRS137003000,7000.0,True
2703D8C7E2041C769ECE,GRS191213008,0.0,False
2703D8C7E2041C769ECE,GRS337003008,0.0,False
2703D8C7E2041C769ECE,GRS368313003,2000.0,True
2703D8C7E2041C769ECE,GRS393503008,900.0,True
2703D8C7E2041C769ECE,GRS395363005,0.0,False
2703D8C7E2041C769ECE,GRS419003009,0.0,False
2703D8C7E2041C769ECE,GRS434003000,800.0,True
2703D8C7E2041C769ECE,GRS472003011,3000.0,True
2708D3D943BB2708D5B9,GRS393503008,540.0,True
270919A23EDE53DC8B8F,GRF000031002,0.0,False
270A26C5CE1CF9A6F40E,GRS003003035,355.0,True
270A26C5CE1CF9A6F40E,GRS054003009,1000.0,True
270A26C5CE1CF9A6F40E,GRS090003005,1000.0,True
270A26C5CE1CF9A6F40E,GRS137003000,2000.0,True
270A26C5CE1CF9A6F40E,GRS156203002,0.0,False
270A26C5CE1CF9A6F40E,GRS201003019,0.0,False
270A26C5CE1CF9A6F40E,GRS224003004,1000.0,True
270A26C5CE1CF9A6F40E,GRS234003002,0.0,False
270A26C5CE1CF9A6F40E,GRS239003007,1000.0,True
270A26C5CE1CF9A6F40E,GRS275073005,1000.0,True
270A26C5CE1CF9A6F40E,GRS310003009,2250.00000000009,True
270A26C5CE1CF9A6F40E,GRS316003003,0.0,False
270A26C5CE1CF9A6F40E,GRS329503007,0.0,False
270A26C5CE1CF9A6F40E,GRS332073006,2000.0,True
270A26C5CE1CF9A6F40E,GRS350263000,1000.0,True
270A26C5CE1CF9A6F40E,GRS368313003,3000.0,True
270A26C5CE1CF9A6F40E,GRS375183001,1000.0,True
270A26C5CE1CF9A6F40E,GRS384003000,1000.0,True
270A26C5CE1CF9A6F40E,GRS395363005,1500.0,True
270A26C5CE1CF9A6F40E,GRS397003005,1000.0,True
270A26C5CE1CF9A6F40E,GRS412503005,1000.0,True
270A26C5CE1CF9A6F40E,GRS432003028,0.0,False
270A26C5CE1CF9A6F40E,GRS438003006,2000.0,True
270A26C5CE1CF9A6F40E,GRS446003014,1000.0,True
270A26C5CE1CF9A6F40E,GRS457003002,0.0,False
270A26C5CE1CF9A6F40E,GRS517003000,250.0,True
270B98EAC80D08FCE691,GRF000023009,0.0,False
270B98EAC80D08FCE691,GRF000025004,0.0,False
270B98EAC80D08FCE691,GRF000037009,2656.324,True
2710967449B038181A20,GRF000038007,0.0,False
2710E924BEDE6399067F,GRS003003035,1000.0,True
2713893E6C30A1A7FA0F,GRF000031002,-2.3314683517128287e-14,False
2713893E6C30A1A7FA0F,GRF000037009,0.0,False
27143FB210804BC2B9CE,GRS003003035,140.0,True
27143FB210804BC2B9CE,GRS419003009,67.0,True
27143FB210804BC2B9CE,GRS426003000,55.0,True
27143FB210804BC2B9CE,GRS434003000,54.0,True
27143FB210804BC2B9CE,GRS518003009,120.0,True
2714A05A1B0B8C01E82F,GRC5211214B5,2.0,True
2714A05A1B0B8C01E82F,GRS014003032,0.0,False
2714A05A1B0B8C01E82F,GRS434003000,122.0,True
2721B997641A3AE68AA2,GRS015003007,0.0,False
2721B997641A3AE68AA2,GRS260333000,0.0,False
2726C8703FE89779C93B,GRS260333000,0.0,False
2726C8703FE89779C93B,GRS393503008,0.0,False
2728003C3A7150E0FB5B,GRF000037009,282.837,True
2728003C3A7150E0FB5B,GRF000038007,749.119,True
272C0013D29973673704,GRS003003035,334.0,True
27315C44F92A26F55EE3,CY0109232112,14.0,True
27315C44F92A26F55EE3,GRS003003035,6.0,True
27315C44F92A26F55EE3,GRS015003007,406.0,True
27315C44F92A26F55EE3,GRS087003000,128.0,True
27315C44F92A26F55EE3,GRS245213004,120.0,True
27315C44F92A26F55EE3,GRS323003012,170.0,True
273386F06ECFD330737F,GRS260333000,88.0,True
273C17F6E6046C4B0EA3,GRS495003006,760.0,True
273C373DA4499698CBD2,GRF000038007,2.842170943040401e-14,True
273E5A7AF81259E7694E,GRC4261213D5,1.0,True
273F9CE5D3C9F4B1E95A,GRF000037009,498.314,True
273F9CE5D3C9F4B1E95A,GRF000038007,646.8009999999999,True
2740F98F1E149C7765A7,GRF000034006,10832.827,True
2742780780485C6A990A,GRF000031002,674.299,True
2742780780485C6A990A,GRF000036001,770.273,True
27427C4BD5B68E36B1C7,GRS003003035,2.0,True
274423D005BDAE32E39D,GRF000037009,0.0,False
2748228F491C4831C50A,GRS260333000,0.0,False
274843B2770673D8E106,GRS260333000,55.0,True
274870AEC8BCA9D82DC7,GRS434003000,0.0,False
27491A643261978CD163,GRS260333000,0.0,False
274C8E3129E2111B6198,GRS403003007,0.0,False
274D54995A117411F7B2,GRS004013009,1495.0,True
274D54995A117411F7B2,GRS191213008,0.0,False
274D54995A117411F7B2,GRS419003009,0.0,False
2754C7A2CC7551CF2DB5,GRF000031002,0.0,False
27560F293ADF89FE4A92,CY0109232112,0.0,False
27560F293ADF89FE4A92,GRS003003035,0.0,False
27560F293ADF89FE4A92,GRS014003032,2019.0,True
27560F293ADF89FE4A92,GRS015003007,0.0,False
27560F293ADF89FE4A92,GRS298343005,0.0,False
27560F293ADF89FE4A92,GRS323003012,0.0,False
27560F293ADF89FE4A92,GRS419003009,0.0,False
27560F293ADF89FE4A92,GRS426003000,500.0,True
2757872059F25B0CAB02,GRS014003032,2400.0,True
2757872059F25B0CAB02,GRS096003009,0.0,False
2757872059F25B0CAB02,GRS282183003,51.0,True
2757872059F25B0CAB02,GRS419003009,0.0,False
27582ACD2D325C737B98,BE0974303357,0.0,False
27582ACD2D325C737B98,GRS003003035,0.0,False
27582ACD2D325C737B98,GRS014003032,0.0,False
27582ACD2D325C737B98,GRS015003007,0.0,False
27582ACD2D325C737B98,GRS145003000,0.0,False
27582ACD2D325C737B98,GRS204003008,0.0,False
27582ACD2D325C737B98,GRS323003012,0.0,False
27582ACD2D325C737B98,GRS393503008,0.0,False
27582ACD2D325C737B98,GRS434003000,0.0,False
27582ACD2D325C737B98,GRS470003013,0.0,False
27582ACD2D325C737B98,GRS495003006,0.0,False
2758515FD5848CA71428,GRS003003035,0.0,False
2758515FD5848CA71428,GRS014003032,0.0,False
2758515FD5848CA71428,GRS015003007,1000.0,True
2758515FD5848CA71428,GRS323003012,500.0,True
275E864BBE90795E7C93,GRS298343005,49.0,True
276416B11D38D320D47B,GRS003003035,9.0,True
276471027EEC6AE9F811,GRF000038007,1578.158,True
276744E51C180E70A432,GRS015003007,0.0,False
276744E51C180E70A432,GRS245213004,0.0,False
276744E51C180E70A432,GRS298343005,500.0,True
276744E51C180E70A432,GRS395363005,1000.0,True
276744E51C180E70A432,GRS419003009,0.0,False
276744E51C180E70A432,GRS495003006,0.0,False
276744E51C180E70A432,GRS498003003,0.0,False
276744E51C180E70A432,GRS518003009,1000.0,True
276814902E2868202776,LU0165281881,0.0,False
276A099D34C7955220D8,GRS495003006,80.0,True
276FB24672E844134787,GRS495003006,0.0,False
276FB24672E844134787,GRS496003005,0.0,False
2773395AA7A0997F6929,GRS001003037,1.4210854715202004e-14,True
2773395AA7A0997F6929,GRS003003035,0.0,False
2773395AA7A0997F6929,GRS088003017,0.0,False
2773395AA7A0997F6929,GRS323003012,0.0,False
2773B87D289D3C4DD0F9,GRC4261213D5,13.0,True
2773B87D289D3C4DD0F9,GRF000038007,0.0,False
2773F43FAE28DC41116E,GRF000014008,0.0,False
2773F43FAE28DC41116E,GRF000037009,1479.328,True
2773F43FAE28DC41116E,GRS003003035,104.0,True
2773F43FAE28DC41116E,GRS247003007,0.0,False
2774493554AAF39F0BE1,GRF000025004,0.0,False
2774493554AAF39F0BE1,GRF000036001,251.372,True
2774493554AAF39F0BE1,GRF000037009,3993.4139999999998,True
2774493554AAF39F0BE1,GRF000038007,11421.713,True
2774493554AAF39F0BE1,GRF000045002,332.488,True
2774BA275EA0676F2193,GRC813119AD1,4.0,True
277678A06E441475964F,GRF000031002,0.0,False
277678A06E441475964F,GRF000037009,0.0,False
277678A06E441475964F,GRF000038007,0.0,False
27792F104315990BEC7D,GRS015003007,4.0,True
27792F104315990BEC7D,GRS054003009,15.0,True
27792F104315990BEC7D,GRS260333000,49.0,True
27792F104315990BEC7D,GRS298343005,267.0,True
27792F104315990BEC7D,GRS434003000,55.0,True
27792F104315990BEC7D,GRS518003009,55.0,True
2779B4C06259A5B184D1,BE0974303357,79.0,True
2779B4C06259A5B184D1,GRS281003004,626.0,True
2779B4C06259A5B184D1,GRS316003003,626.0,True
277A9A131651B2C4B870,GRS001003037,0.0,False
277A9A131651B2C4B870,GRS015003007,1600.0,True
277A9A131651B2C4B870,GRS323003012,0.0,False
277B0CA12B65CEC3F8C4,GRC4261213D5,1.0,True
277B0CA12B65CEC3F8C4,GRC5211214B5,1.0,True
277C5EB491A7F05CC91A,GRC4261213D5,5.0,True
2780B926D612B564A9A3,GRS260333000,0.0,False
2780B926D612B564A9A3,GRS298343005,0.0,False
2780D393DAF7E89C0D1F,GRS015003007,0.0,False
2780D393DAF7E89C0D1F,GRS260333000,0.0,False
2780D393DAF7E89C0D1F,GRS359353000,0.0,False
2781A286C4A08D960B52,CH0198251305,0.0,False
2781A286C4A08D960B52,GRS495003006,0.0,False
2782434D0C7B429EBC85,GRS003003035,336.0,True
2782BE76AC33666575D2,GRS144003001,0.0,False
27837574CBD0A02CB43E,BE0974303357,0.0,False
27837574CBD0A02CB43E,CY0109232112,0.0,False
27837574CBD0A02CB43E,GRS001003037,0.0,False
27837574CBD0A02CB43E,GRS003003035,0.0,False
27837574CBD0A02CB43E,GRS004013009,0.0,False
27837574CBD0A02CB43E,GRS014003032,0.0,False
27837574CBD0A02CB43E,GRS015003007,0.0,False
27837574CBD0A02CB43E,GRS054003009,0.0,False
27837574CBD0A02CB43E,GRS070003009,0.0,False
27837574CBD0A02CB43E,GRS084003011,0.0,False
27837574CBD0A02CB43E,GRS087003000,0.0,False
27837574CBD0A02CB43E,GRS117123000,0.0,False
27837574CBD0A02CB43E,GRS145003000,0.0,False
27837574CBD0A02CB43E,GRS147233001,0.0,False
27837574CBD0A02CB43E,GRS148003015,0.0,False
27837574CBD0A02CB43E,GRS165063009,0.0,False
27837574CBD0A02CB43E,GRS208303008,0.0,False
27837574CBD0A02CB43E,GRS213213002,1864.0,True
27837574CBD0A02CB43E,GRS222213001,0.0,False
27837574CBD0A02CB43E,GRS246073001,8825.0,True
27837574CBD0A02CB43E,GRS260333000,200.0,True
27837574CBD0A02CB43E,GRS281003004,0.0,False
27837574CBD0A02CB43E,GRS282183003,0.0,False
27837574CBD0A02CB43E,GRS295003008,0.0,False
27837574CBD0A02CB43E,GRS310003009,0.0,False
27837574CBD0A02CB43E,GRS314003005,0.0,False
27837574CBD0A02CB43E,GRS315003004,0.0,False
27837574CBD0A02CB43E,GRS329503007,0.0,False
27837574CBD0A02CB43E,GRS337003008,0.0,False
27837574CBD0A02CB43E,GRS343313003,0.0,False
27837574CBD0A02CB43E,GRS345503007,0.0,False
27837574CBD0A02CB43E,GRS346003007,0.0,False
27837574CBD0A02CB43E,GRS364253005,0.0,False
27837574CBD0A02CB43E,GRS368313003,0.0,False
27837574CBD0A02CB43E,GRS372003004,0.0,False
27837574CBD0A02CB43E,GRS385113006,40.0,True
27837574CBD0A02CB43E,GRS393503008,150.0,True
27837574CBD0A02CB43E,GRS395363005,0.0,False
27837574CBD0A02CB43E,GRS397003005,8000.0,True
27837574CBD0A02CB43E,GRS402003008,0.0,False
27837574CBD0A02CB43E,GRS403003007,0.0,False
27837574CBD0A02CB43E,GRS405003005,0.0,False
27837574CBD0A02CB43E,GRS419003009,0.0,False
27837574CBD0A02CB43E,GRS422003004,0.0,False
27837574CBD0A02CB43E,GRS439003005,0.0,False
27837574CBD0A02CB43E,GRS457003002,0.0,False
27837574CBD0A02CB43E,GRS475003018,0.0,False
27837574CBD0A02CB43E,GRS488003005,0.0,False
27837574CBD0A02CB43E,GRS496003005,0.0,False
27837574CBD0A02CB43E,GRS500003009,0.0,False
27837574CBD0A02CB43E,GRS501003008,0.0,False
27837574CBD0A02CB43E,GRS502003007,0.0,False
27837574CBD0A02CB43E,GRS517003000,0.0,False
27837574CBD0A02CB43E,GRS518003009,0.0,False
2785F4CFE4673397AAD0,GRS003003035,333.0,True
278A2562726DFF482B0B,GRS003003035,1.0,True
278A2562726DFF482B0B,GRS014003032,0.0,False
278A2562726DFF482B0B,GRS015003007,1.0,True
278A2562726DFF482B0B,GRS191213008,0.0,False
278A2562726DFF482B0B,GRS298343005,0.0,False
278A2562726DFF482B0B,GRS316003003,0.0,False
278A2562726DFF482B0B,GRS323003012,1.0,True
278A2562726DFF482B0B,GRS473003002,1.0,True
278A2562726DFF482B0B,GRS477003008,1.0,True
278A2562726DFF482B0B,GRS495003006,1.0,True
278A2562726DFF482B0B,GRS496003005,1.0,True
278D0CD80DDC16F3FAEC,GRF000093002,813.107,True
278DA0B1564AFEDD9649,GRC1451184D4,0.0,False
278DA0B1564AFEDD9649,GRC3931176B0,0.0,False
278DA0B1564AFEDD9649,GRS096003009,0.0,False
278F5BB9932BBE18BA41,GRS419003009,0.0,False
278F5BB9932BBE18BA41,GRS434003000,0.0,False
2791C7867E26D652EF2F,GRS003003035,0.0,False
2791C7867E26D652EF2F,GRS434003000,0.0,False
2791FA8B6A18BAF8AACA,GRC4261213D5,2.0,True
27920A20C295E92B4F4B,GRS003003035,500.0,True
27920A20C295E92B4F4B,GRS015003007,1500.0,True
27920A20C295E92B4F4B,GRS245213004,0.0,False
27920A20C295E92B4F4B,GRS289103004,0.0,False
27920A20C295E92B4F4B,GRS323003012,3000.0,True
27936BC83F138F0CC51D,GRC4261213D5,7.0,True
27936BC83F138F0CC51D,GRS495003006,0.0,False
27969599CFF0A2FA115D,CY0109232112,333.0,True
27969599CFF0A2FA115D,GRS014003032,800.0,True
27969599CFF0A2FA115D,GRS015003007,160.0,True
27969599CFF0A2FA115D,GRS298343005,250.0,True
27969599CFF0A2FA115D,GRS323003012,2000.0,True
